-0.0314159, 1.10131, 
0.0314159, 1.11985, 
0.0942478, 1.1404, 
0.15708, 1.16201, 
0.219912, 1.18417, 
0.282744, 1.20661, 
0.345575, 1.2292, 
0.408407, 1.25188, 
0.471239, 1.27459, 
0.534071, 1.29732, 
0.596903, 1.32007, 
0.659735, 1.34282, 
0.722567, 1.36558, 
0.785399, 1.38834, 
0.848231, 1.4111, 
0.911063, 1.43385, 
0.973894, 1.45661, 
1.03673, 1.47937, 
1.09956, 1.50213, 
1.16239, 1.52489, 
1.22522, 1.54765, 
1.28805, 1.57041, 
1.35089, 1.59317, 
1.41372, 1.61593, 
1.47655, 1.63869, 
1.53938, 1.66145, 
1.60221, 1.68421, 
1.66505, 1.70697, 
1.72788, 1.72973, 
1.79071, 1.75249, 
1.85354, 1.77525, 
1.91637, 1.798, 
1.9792, 1.82077, 
2.04204, 1.84354, 
2.10487, 1.86635, 
2.1677, 1.88925, 
2.23053, 1.91219, 
2.29336, 1.93453, 
2.3562, 1.95326, 
2.41903, 1.95854, 
2.48186, 1.92813, 
2.54469, 1.83381, 
2.60752, 1.67182, 
2.67036, 1.48275, 
2.73319, 1.31978, 
2.79602, 1.20879, 
2.85885, 1.14684, 
2.92168, 1.11989, 
2.98452, 1.1147, 
3.04735, 1.12208, 
3.11018, 1.13648, 
3.17301, 1.15471, 
3.23584, 1.17502, 
3.29867, 1.19645, 
3.36151, 1.2185, 
3.42434, 1.24087, 
3.48717, 1.26341, 
3.55, 1.28606, 
3.61283, 1.30875, 
3.67567, 1.33148, 
3.7385, 1.35422, 
3.80133, 1.37697, 
3.86416, 1.39972, 
3.92699, 1.42248, 
3.98983, 1.44524, 
4.05266, 1.46799, 
4.11549, 1.49075, 
4.17832, 1.51351, 
4.24115, 1.53627, 
4.30399, 1.55903, 
4.36682, 1.58179, 
4.42965, 1.60455, 
4.49248, 1.62731, 
4.55531, 1.65007, 
4.61814, 1.67283, 
4.68098, 1.69559, 
4.74381, 1.71835, 
4.80664, 1.74111, 
4.86947, 1.76387, 
4.9323, 1.78663, 
4.99514, 1.80939, 
5.05797, 1.83214, 
5.1208, 1.8549, 
5.18363, 1.87766, 
5.24646, 1.90043, 
5.3093, 1.9233, 
5.37213, 1.94638, 
5.43496, 1.96963, 
5.49779, 1.99154, 
5.56062, 2.00449, 
5.62346, 1.98601, 
5.68629, 1.89891, 
5.74912, 1.72619, 
5.81195, 1.50972, 
5.87478, 1.31824, 
5.93761, 1.18807, 
6.00045, 1.11642, 
6.06328, 1.0856, 
6.12611, 1.07929, 
6.18894, 1.08664, 
6.25177, 1.10131, 
6.31461, 1.11985, 
