-0.0314159, 1.2638, 
0.0314159, 1.29013, 
0.0942478, 1.31645, 
0.15708, 1.34278, 
0.219912, 1.36911, 
0.282744, 1.39544, 
0.345575, 1.42177, 
0.408407, 1.4481, 
0.471239, 1.47442, 
0.534071, 1.50075, 
0.596903, 1.52708, 
0.659735, 1.55341, 
0.722567, 1.57974, 
0.785399, 1.60607, 
0.848231, 1.6324, 
0.911063, 1.65873, 
0.973894, 1.68506, 
1.03673, 1.71139, 
1.09956, 1.73771, 
1.16239, 1.76404, 
1.22522, 1.79037, 
1.28805, 1.8167, 
1.35089, 1.84303, 
1.41372, 1.86936, 
1.47655, 1.89567, 
1.53938, 1.92197, 
1.60221, 1.94833, 
1.66505, 1.97499, 
1.72788, 2.00243, 
1.79071, 2.03021, 
1.85354, 2.05081, 
1.91637, 2.035, 
1.9792, 1.9295, 
2.04204, 1.71376, 
2.10487, 1.45557, 
2.1677, 1.24568, 
2.23053, 1.11712, 
2.29336, 1.05516, 
2.3562, 1.03481, 
2.41903, 1.03736, 
2.48186, 1.05178, 
2.54469, 1.07218, 
2.60752, 1.09557, 
2.67036, 1.12044, 
2.73319, 1.14604, 
2.79602, 1.17201, 
2.85885, 1.19815, 
2.92168, 1.22439, 
2.98452, 1.25068, 
3.04735, 1.27698, 
3.11018, 1.3033, 
3.17301, 1.32962, 
3.23584, 1.35595, 
3.29867, 1.38227, 
3.36151, 1.4086, 
3.42434, 1.43493, 
3.48717, 1.46126, 
3.55, 1.48759, 
3.61283, 1.51392, 
3.67567, 1.54025, 
3.7385, 1.56658, 
3.80133, 1.59291, 
3.86416, 1.61923, 
3.92699, 1.64556, 
3.98983, 1.67189, 
4.05266, 1.69822, 
4.11549, 1.72455, 
4.17832, 1.75088, 
4.24115, 1.77721, 
4.30399, 1.80354, 
4.36682, 1.82987, 
4.42965, 1.8562, 
4.49248, 1.88253, 
4.55531, 1.90886, 
4.61814, 1.93518, 
4.68098, 1.96147, 
4.74381, 1.98772, 
4.80664, 2.01413, 
4.86947, 2.04137, 
4.9323, 2.0705, 
4.99514, 2.09806, 
5.05797, 2.09836, 
5.1208, 2.00721, 
5.18363, 1.77927, 
5.24646, 1.48312, 
5.3093, 1.23685, 
5.37213, 1.08741, 
5.43496, 1.01688, 
5.49779, 0.994008, 
5.56062, 0.996292, 
5.62346, 1.01107, 
5.68629, 1.03188, 
5.74912, 1.05558, 
5.81195, 1.08065, 
5.87478, 1.10638, 
5.93761, 1.13242, 
6.00045, 1.15861, 
6.06328, 1.18487, 
6.12611, 1.21117, 
6.18894, 1.23748, 
6.25177, 1.2638, 
6.31461, 1.29013, 
