-0.0314159, 3.00984, 
0.0314159, 0.0313525, 
0.0942478, 0.0940575, 
0.15708, 0.156762, 
0.219912, 0.219467, 
0.282744, 0.282172, 
0.345575, 0.344877, 
0.408407, 0.407582, 
0.471239, 0.470287, 
0.534071, 0.532992, 
0.596903, 0.595697, 
0.659735, 0.658402, 
0.722567, 0.721107, 
0.785399, 0.783812, 
0.848231, 0.846517, 
0.911063, 0.909222, 
0.973894, 0.971927, 
1.03673, 1.03463, 
1.09956, 1.09734, 
1.16239, 1.16004, 
1.22522, 1.22275, 
1.28805, 1.28545, 
1.35089, 1.34816, 
1.41372, 1.41086, 
1.47655, 1.47357, 
1.53938, 1.53627, 
1.60221, 1.59898, 
1.66505, 1.66168, 
1.72788, 1.72439, 
1.79071, 1.78709, 
1.85354, 1.8498, 
1.91637, 1.9125, 
1.9792, 1.97521, 
2.04204, 2.03791, 
2.10487, 2.10062, 
2.1677, 2.16332, 
2.23053, 2.22603, 
2.29336, 2.28873, 
2.3562, 2.35144, 
2.41903, 2.41414, 
2.48186, 2.47685, 
2.54469, 2.53955, 
2.60752, 2.60226, 
2.67036, 2.66496, 
2.73319, 2.72767, 
2.79602, 2.79037, 
2.85885, 2.85308, 
2.92168, 2.91578, 
2.98452, 2.97849, 
3.04735, 3.04119, 
3.11018, 3.1829, 
3.17301, 0.0168192, 
3.23584, 0, 
3.29867, 0.062705, 
3.36151, 0.12541, 
3.42434, 0.188115, 
3.48717, 0.25082, 
3.55, 0.313525, 
3.61283, 0.37623, 
3.67567, 0.438935, 
3.7385, 0.50164, 
3.80133, 0.564345, 
3.86416, 0.62705, 
3.92699, 0.689755, 
3.98983, 0.75246, 
4.05266, 0.815165, 
4.11549, 0.87787, 
4.17832, 0.940575, 
4.24115, 1.00328, 
4.30399, 1.06598, 
4.36682, 1.12869, 
4.42965, 1.19139, 
4.49248, 1.2541, 
4.55531, 1.3168, 
4.61814, 1.37951, 
4.68098, 1.44221, 
4.74381, 1.50492, 
4.80664, 1.56762, 
4.86947, 1.63033, 
4.9323, 1.69303, 
4.99514, 1.75574, 
5.05797, 1.81844, 
5.1208, 1.88115, 
5.18363, 1.94385, 
5.24646, 2.00656, 
5.3093, 2.06926, 
5.37213, 2.13197, 
5.43496, 2.19467, 
5.49779, 2.25738, 
5.56062, 2.32008, 
5.62346, 2.38279, 
5.68629, 2.44549, 
5.74912, 2.5082, 
5.81195, 2.5709, 
5.87478, 2.63361, 
5.93761, 2.69631, 
6.00045, 2.75902, 
6.06328, 2.82172, 
6.12611, 2.88443, 
6.18894, 2.94713, 
6.25177, 3.00984, 
6.31461, 0.0313525, 
