-0.0314159, 1.29853, 
0.0314159, 1.20123, 
0.0942478, 1.14803, 
0.15708, 1.1255, 
0.219912, 1.1219, 
0.282744, 1.12926, 
0.345575, 1.14277, 
0.408407, 1.15967, 
0.471239, 1.17843, 
0.534071, 1.1982, 
0.596903, 1.21853, 
0.659735, 1.23916, 
0.722567, 1.25995, 
0.785399, 1.28084, 
0.848231, 1.30177, 
0.911063, 1.32273, 
0.973894, 1.34371, 
1.03673, 1.36469, 
1.09956, 1.38568, 
1.16239, 1.40668, 
1.22522, 1.42767, 
1.28805, 1.44866, 
1.35089, 1.46966, 
1.41372, 1.49065, 
1.47655, 1.51165, 
1.53938, 1.53264, 
1.60221, 1.55364, 
1.66505, 1.57463, 
1.72788, 1.59563, 
1.79071, 1.61662, 
1.85354, 1.63762, 
1.91637, 1.65861, 
1.9792, 1.67961, 
2.04204, 1.7006, 
2.10487, 1.7216, 
2.1677, 1.74259, 
2.23053, 1.76359, 
2.29336, 1.78459, 
2.3562, 1.8056, 
2.41903, 1.82663, 
2.48186, 1.84766, 
2.54469, 1.86856, 
2.60752, 1.88874, 
2.67036, 1.90616, 
2.73319, 1.91499, 
2.79602, 1.90218, 
2.85885, 1.84763, 
2.92168, 1.73777, 
2.98452, 1.58609, 
3.04735, 1.43065, 
3.11018, 1.30552, 
3.17301, 1.22258, 
3.23584, 1.1767, 
3.29867, 1.15721, 
3.36151, 1.15453, 
3.42434, 1.16196, 
3.48717, 1.17525, 
3.55, 1.19188, 
3.61283, 1.21042, 
3.67567, 1.23003, 
3.7385, 1.25024, 
3.80133, 1.27079, 
3.86416, 1.29153, 
3.92699, 1.31238, 
3.98983, 1.3333, 
4.05266, 1.35425, 
4.11549, 1.37521, 
4.17832, 1.39619, 
4.24115, 1.41718, 
4.30399, 1.43817, 
4.36682, 1.45916, 
4.42965, 1.48016, 
4.49248, 1.50115, 
4.55531, 1.52215, 
4.61814, 1.54314, 
4.68098, 1.56414, 
4.74381, 1.58513, 
4.80664, 1.60613, 
4.86947, 1.62712, 
4.9323, 1.64812, 
4.99514, 1.66911, 
5.05797, 1.69011, 
5.1208, 1.7111, 
5.18363, 1.7321, 
5.24646, 1.75309, 
5.3093, 1.77409, 
5.37213, 1.79508, 
5.43496, 1.81607, 
5.49779, 1.83708, 
5.56062, 1.8581, 
5.62346, 1.87916, 
5.68629, 1.90028, 
5.74912, 1.92126, 
5.81195, 1.94096, 
5.87478, 1.955, 
5.93761, 1.95101, 
6.00045, 1.90524, 
6.06328, 1.79463, 
6.12611, 1.62664, 
6.18894, 1.44607, 
6.25177, 1.29853, 
6.31461, 1.20123, 
