-0.0314159, 2.76079, 
0.0314159, 2.48705, 
0.0942478, 1.68559, 
0.15708, 0.871834, 
0.219912, 0.45795, 
0.282744, 0.337299, 
0.345575, 0.340322, 
0.408407, 0.383872, 
0.471239, 0.438737, 
0.534071, 0.496374, 
0.596903, 0.554611, 
0.659735, 0.612964, 
0.722567, 0.671338, 
0.785399, 0.729714, 
0.848231, 0.788091, 
0.911063, 0.846469, 
0.973894, 0.904846, 
1.03673, 0.963223, 
1.09956, 1.0216, 
1.16239, 1.07998, 
1.22522, 1.13835, 
1.28805, 1.19673, 
1.35089, 1.25511, 
1.41372, 1.31349, 
1.47655, 1.37186, 
1.53938, 1.43024, 
1.60221, 1.48862, 
1.66505, 1.54699, 
1.72788, 1.60537, 
1.79071, 1.66375, 
1.85354, 1.72213, 
1.91637, 1.7805, 
1.9792, 1.83888, 
2.04204, 1.89726, 
2.10487, 1.95563, 
2.1677, 2.01401, 
2.23053, 2.07239, 
2.29336, 2.13077, 
2.3562, 2.18914, 
2.41903, 2.24752, 
2.48186, 2.3059, 
2.54469, 2.36427, 
2.60752, 2.42265, 
2.67036, 2.48103, 
2.73319, 2.53941, 
2.79602, 2.59778, 
2.85885, 2.65616, 
2.92168, 2.71453, 
2.98452, 2.77284, 
3.04735, 2.82973, 
3.11018, 2.86242, 
3.17301, 2.60732, 
3.23584, 1.75498, 
3.29867, 0.851634, 
3.36151, 0.389914, 
3.42434, 0.25435, 
3.48717, 0.253742, 
3.55, 0.296506, 
3.61283, 0.351211, 
3.67567, 0.408816, 
3.7385, 0.467047, 
3.80133, 0.525399, 
3.86416, 0.583772, 
3.92699, 0.642149, 
3.98983, 0.700526, 
4.05266, 0.758903, 
4.11549, 0.81728, 
4.17832, 0.875657, 
4.24115, 0.934034, 
4.30399, 0.992411, 
4.36682, 1.05079, 
4.42965, 1.10917, 
4.49248, 1.16754, 
4.55531, 1.22592, 
4.61814, 1.2843, 
4.68098, 1.34267, 
4.74381, 1.40105, 
4.80664, 1.45943, 
4.86947, 1.51781, 
4.9323, 1.57618, 
4.99514, 1.63456, 
5.05797, 1.69294, 
5.1208, 1.75131, 
5.18363, 1.80969, 
5.24646, 1.86807, 
5.3093, 1.92645, 
5.37213, 1.98482, 
5.43496, 2.0432, 
5.49779, 2.10158, 
5.56062, 2.15995, 
5.62346, 2.21833, 
5.68629, 2.27671, 
5.74912, 2.33509, 
5.81195, 2.39346, 
5.87478, 2.45184, 
5.93761, 2.51022, 
6.00045, 2.56859, 
6.06328, 2.62696, 
6.12611, 2.68514, 
6.18894, 2.74053, 
6.25177, 2.76079, 
6.31461, 2.48705, 
