-0.0314159, 2.82362, 
0.0314159, 2.65607, 
0.0942478, 2.48729, 
0.15708, 2.31946, 
0.219912, 2.15514, 
0.282744, 1.99748, 
0.345575, 1.85014, 
0.408407, 1.71684, 
0.471239, 1.6007, 
0.534071, 1.50371, 
0.596903, 1.4265, 
0.659735, 1.36841, 
0.722567, 1.32786, 
0.785399, 1.30274, 
0.848231, 1.29074, 
0.911063, 1.28961, 
0.973894, 1.29733, 
1.03673, 1.31212, 
1.09956, 1.33251, 
1.16239, 1.35729, 
1.22522, 1.38545, 
1.28805, 1.41623, 
1.35089, 1.449, 
1.41372, 1.48328, 
1.47655, 1.51868, 
1.53938, 1.55492, 
1.60221, 1.59178, 
1.66505, 1.62908, 
1.72788, 1.6667, 
1.79071, 1.70456, 
1.85354, 1.74257, 
1.91637, 1.7807, 
1.9792, 1.8189, 
2.04204, 1.85716, 
2.10487, 1.89545, 
2.1677, 1.93376, 
2.23053, 1.97209, 
2.29336, 2.01043, 
2.3562, 2.04878, 
2.41903, 2.08713, 
2.48186, 2.12548, 
2.54469, 2.16383, 
2.60752, 2.20219, 
2.67036, 2.24054, 
2.73319, 2.27889, 
2.79602, 2.31725, 
2.85885, 2.3556, 
2.92168, 2.39396, 
2.98452, 2.43232, 
3.04735, 2.47067, 
3.11018, 2.50903, 
3.17301, 2.54738, 
3.23584, 2.58574, 
3.29867, 2.62409, 
3.36151, 2.66245, 
3.42434, 2.7008, 
3.48717, 2.73916, 
3.55, 2.77751, 
3.61283, 2.81587, 
3.67567, 2.85422, 
3.7385, 2.89258, 
3.80133, 2.93093, 
3.86416, 2.96929, 
3.92699, 3.00764, 
3.98983, 3.046, 
4.05266, 3.08435, 
4.11549, 3.12271, 
4.17832, 3.16106, 
4.24115, 3.19942, 
4.30399, 3.23777, 
4.36682, 3.27613, 
4.42965, 3.31448, 
4.49248, 3.35282, 
4.55531, 3.39115, 
4.61814, 3.42946, 
4.68098, 3.46772, 
4.74381, 3.50589, 
4.80664, 3.54393, 
4.86947, 3.58174, 
4.9323, 3.61919, 
4.99514, 3.65611, 
5.05797, 3.69222, 
5.1208, 3.72717, 
5.18363, 3.76047, 
5.24646, 3.79146, 
5.3093, 3.8193, 
5.37213, 3.84287, 
5.43496, 3.8608, 
5.49779, 3.87135, 
5.56062, 3.87244, 
5.62346, 3.86169, 
5.68629, 3.83652, 
5.74912, 3.79443, 
5.81195, 3.73334, 
5.87478, 3.65207, 
5.93761, 3.55068, 
6.00045, 3.43061, 
6.06328, 3.2945, 
6.12611, 3.14571, 
6.18894, 2.9877, 
6.25177, 2.82362, 
6.31461, 2.65607, 
