-0.0314159, 1.20862, 
0.0314159, 1.16327, 
0.0942478, 1.13558, 
0.15708, 1.12796, 
0.219912, 1.13966, 
0.282744, 1.16737, 
0.345575, 1.20674, 
0.408407, 1.25366, 
0.471239, 1.30498, 
0.534071, 1.35863, 
0.596903, 1.4134, 
0.659735, 1.46867, 
0.722567, 1.52414, 
0.785399, 1.5797, 
0.848231, 1.63528, 
0.911063, 1.69086, 
0.973894, 1.74646, 
1.03673, 1.80205, 
1.09956, 1.85764, 
1.16239, 1.91323, 
1.22522, 1.96882, 
1.28805, 2.02442, 
1.35089, 2.08001, 
1.41372, 2.1356, 
1.47655, 2.19119, 
1.53938, 2.24679, 
1.60221, 2.30238, 
1.66505, 2.35797, 
1.72788, 2.41356, 
1.79071, 2.46915, 
1.85354, 2.52475, 
1.91637, 2.58034, 
1.9792, 2.63593, 
2.04204, 2.69152, 
2.10487, 2.74711, 
2.1677, 2.80271, 
2.23053, 2.8583, 
2.29336, 2.91389, 
2.3562, 2.96948, 
2.41903, 3.02508, 
2.48186, 3.08067, 
2.54469, 3.13626, 
2.60752, 3.19185, 
2.67036, 3.24744, 
2.73319, 3.30304, 
2.79602, 3.35863, 
2.85885, 3.41422, 
2.92168, 3.46981, 
2.98452, 3.52541, 
3.04735, 3.581, 
3.11018, 3.63658, 
3.17301, 3.69217, 
3.23584, 3.74783, 
3.29867, 3.8036, 
3.36151, 3.85899, 
3.42434, 3.91229, 
3.48717, 3.95992, 
3.55, 3.9968, 
3.61283, 4.0176, 
3.67567, 4.01861, 
3.7385, 3.99905, 
3.80133, 3.9612, 
3.86416, 3.90928, 
3.92699, 3.84791, 
3.98983, 3.78095, 
4.05266, 3.71106, 
4.11549, 3.63979, 
4.17832, 3.56793, 
4.24115, 3.49584, 
4.30399, 3.42367, 
4.36682, 3.35147, 
4.42965, 3.27927, 
4.49248, 3.20706, 
4.55531, 3.13486, 
4.61814, 3.06265, 
4.68098, 2.99045, 
4.74381, 2.91824, 
4.80664, 2.84603, 
4.86947, 2.77383, 
4.9323, 2.70162, 
4.99514, 2.62942, 
5.05797, 2.55721, 
5.1208, 2.485, 
5.18363, 2.4128, 
5.24646, 2.34059, 
5.3093, 2.26839, 
5.37213, 2.19618, 
5.43496, 2.12397, 
5.49779, 2.05177, 
5.56062, 1.97956, 
5.62346, 1.90736, 
5.68629, 1.83515, 
5.74912, 1.76294, 
5.81195, 1.69074, 
5.87478, 1.61854, 
5.93761, 1.54638, 
6.00045, 1.47437, 
6.06328, 1.40288, 
6.12611, 1.33297, 
6.18894, 1.2669, 
6.25177, 1.20862, 
6.31461, 1.16327, 
