-0.0314159, 1.65662, 
0.0314159, 1.649, 
0.0942478, 1.64529, 
0.15708, 1.64549, 
0.219912, 1.64957, 
0.282744, 1.65746, 
0.345575, 1.66909, 
0.408407, 1.68436, 
0.471239, 1.70315, 
0.534071, 1.72534, 
0.596903, 1.75076, 
0.659735, 1.77926, 
0.722567, 1.81067, 
0.785399, 1.84482, 
0.848231, 1.88151, 
0.911063, 1.92057, 
0.973894, 1.9618, 
1.03673, 2.00502, 
1.09956, 2.05005, 
1.16239, 2.09669, 
1.22522, 2.14477, 
1.28805, 2.19412, 
1.35089, 2.24457, 
1.41372, 2.29594, 
1.47655, 2.34809, 
1.53938, 2.40086, 
1.60221, 2.45409, 
1.66505, 2.50764, 
1.72788, 2.56136, 
1.79071, 2.61511, 
1.85354, 2.66873, 
1.91637, 2.72209, 
1.9792, 2.77503, 
2.04204, 2.82741, 
2.10487, 2.87907, 
2.1677, 2.92985, 
2.23053, 2.97959, 
2.29336, 3.02813, 
2.3562, 3.07528, 
2.41903, 3.12088, 
2.48186, 3.16474, 
2.54469, 3.20667, 
2.60752, 3.2465, 
2.67036, 3.28402, 
2.73319, 3.31906, 
2.79602, 3.35144, 
2.85885, 3.38096, 
2.92168, 3.40746, 
2.98452, 3.43078, 
3.04735, 3.45076, 
3.11018, 3.46726, 
3.17301, 3.48016, 
3.23584, 3.48935, 
3.29867, 3.49476, 
3.36151, 3.49631, 
3.42434, 3.49396, 
3.48717, 3.4877, 
3.55, 3.47753, 
3.61283, 3.46349, 
3.67567, 3.44562, 
3.7385, 3.424, 
3.80133, 3.39875, 
3.86416, 3.36997, 
3.92699, 3.33781, 
3.98983, 3.30243, 
4.05266, 3.264, 
4.11549, 3.2227, 
4.17832, 3.17874, 
4.24115, 3.13232, 
4.30399, 3.08366, 
4.36682, 3.03297, 
4.42965, 2.98047, 
4.49248, 2.92638, 
4.55531, 2.87093, 
4.61814, 2.81434, 
4.68098, 2.75683, 
4.74381, 2.69863, 
4.80664, 2.63994, 
4.86947, 2.581, 
4.9323, 2.52202, 
4.99514, 2.46322, 
5.05797, 2.40482, 
5.1208, 2.34704, 
5.18363, 2.2901, 
5.24646, 2.23421, 
5.3093, 2.17961, 
5.37213, 2.12652, 
5.43496, 2.07515, 
5.49779, 2.02574, 
5.56062, 1.9785, 
5.62346, 1.93364, 
5.68629, 1.89138, 
5.74912, 1.85191, 
5.81195, 1.81544, 
5.87478, 1.78212, 
5.93761, 1.75214, 
6.00045, 1.72563, 
6.06328, 1.70273, 
6.12611, 1.68354, 
6.18894, 1.66815, 
6.25177, 1.65662, 
6.31461, 1.649, 
