-0.0314159, 1.72084, 
0.0314159, 1.71215, 
0.0942478, 1.70704, 
0.15708, 1.70551, 
0.219912, 1.70752, 
0.282744, 1.71304, 
0.345575, 1.72201, 
0.408407, 1.73436, 
0.471239, 1.74998, 
0.534071, 1.76878, 
0.596903, 1.79064, 
0.659735, 1.81543, 
0.722567, 1.84301, 
0.785399, 1.87324, 
0.848231, 1.90596, 
0.911063, 1.94101, 
0.973894, 1.97824, 
1.03673, 2.01748, 
1.09956, 2.05856, 
1.16239, 2.10133, 
1.22522, 2.14561, 
1.28805, 2.19124, 
1.35089, 2.23806, 
1.41372, 2.28592, 
1.47655, 2.33464, 
1.53938, 2.38408, 
1.60221, 2.43408, 
1.66505, 2.48449, 
1.72788, 2.53515, 
1.79071, 2.58592, 
1.85354, 2.63664, 
1.91637, 2.68717, 
1.9792, 2.73735, 
2.04204, 2.78702, 
2.10487, 2.83605, 
2.1677, 2.88427, 
2.23053, 2.93152, 
2.29336, 2.97764, 
2.3562, 3.02247, 
2.41903, 3.06586, 
2.48186, 3.10763, 
2.54469, 3.14762, 
2.60752, 3.18567, 
2.67036, 3.2216, 
2.73319, 3.25527, 
2.79602, 3.2865, 
2.85885, 3.31516, 
2.92168, 3.34107, 
2.98452, 3.36411, 
3.04735, 3.38415, 
3.11018, 3.40105, 
3.17301, 3.41472, 
3.23584, 3.42504, 
3.29867, 3.43195, 
3.36151, 3.43537, 
3.42434, 3.43526, 
3.48717, 3.43159, 
3.55, 3.42434, 
3.61283, 3.41351, 
3.67567, 3.39915, 
3.7385, 3.38129, 
3.80133, 3.36, 
3.86416, 3.33536, 
3.92699, 3.30747, 
3.98983, 3.27646, 
4.05266, 3.24246, 
4.11549, 3.20561, 
4.17832, 3.16607, 
4.24115, 3.12404, 
4.30399, 3.07967, 
4.36682, 3.03318, 
4.42965, 2.98477, 
4.49248, 2.93463, 
4.55531, 2.88299, 
4.61814, 2.83006, 
4.68098, 2.77607, 
4.74381, 2.72123, 
4.80664, 2.66578, 
4.86947, 2.60994, 
4.9323, 2.55394, 
4.99514, 2.498, 
5.05797, 2.44237, 
5.1208, 2.38725, 
5.18363, 2.33289, 
5.24646, 2.2795, 
5.3093, 2.2273, 
5.37213, 2.17653, 
5.43496, 2.12739, 
5.49779, 2.08009, 
5.56062, 2.03484, 
5.62346, 1.99183, 
5.68629, 1.95126, 
5.74912, 1.9133, 
5.81195, 1.87813, 
5.87478, 1.84589, 
5.93761, 1.81672, 
6.00045, 1.79076, 
6.06328, 1.76811, 
6.12611, 1.74886, 
6.18894, 1.73308, 
6.25177, 1.72084, 
6.31461, 1.71215, 
