-0.0314159, 1.82539, 
0.0314159, 1.785, 
0.0942478, 1.74909, 
0.15708, 1.71777, 
0.219912, 1.69106, 
0.282744, 1.669, 
0.345575, 1.65154, 
0.408407, 1.63863, 
0.471239, 1.63017, 
0.534071, 1.62604, 
0.596903, 1.62608, 
0.659735, 1.63013, 
0.722567, 1.63801, 
0.785399, 1.64952, 
0.848231, 1.66446, 
0.911063, 1.6826, 
0.973894, 1.70375, 
1.03673, 1.72768, 
1.09956, 1.75419, 
1.16239, 1.78307, 
1.22522, 1.81412, 
1.28805, 1.84714, 
1.35089, 1.88196, 
1.41372, 1.9184, 
1.47655, 1.9563, 
1.53938, 1.99549, 
1.60221, 2.03585, 
1.66505, 2.07723, 
1.72788, 2.11952, 
1.79071, 2.16259, 
1.85354, 2.20634, 
1.91637, 2.25067, 
1.9792, 2.2955, 
2.04204, 2.34075, 
2.10487, 2.38632, 
2.1677, 2.43216, 
2.23053, 2.47819, 
2.29336, 2.52435, 
2.3562, 2.57057, 
2.41903, 2.61679, 
2.48186, 2.66296, 
2.54469, 2.70899, 
2.60752, 2.75484, 
2.67036, 2.80043, 
2.73319, 2.84569, 
2.79602, 2.89055, 
2.85885, 2.93491, 
2.92168, 2.97869, 
2.98452, 3.02179, 
3.04735, 3.0641, 
3.11018, 3.10552, 
3.17301, 3.14592, 
3.23584, 3.18515, 
3.29867, 3.22309, 
3.36151, 3.25957, 
3.42434, 3.29443, 
3.48717, 3.32749, 
3.55, 3.35858, 
3.61283, 3.38749, 
3.67567, 3.41403, 
3.7385, 3.438, 
3.80133, 3.45917, 
3.86416, 3.47733, 
3.92699, 3.49228, 
3.98983, 3.50379, 
4.05266, 3.51167, 
4.11549, 3.51571, 
4.17832, 3.51574, 
4.24115, 3.51157, 
4.30399, 3.50307, 
4.36682, 3.49012, 
4.42965, 3.47261, 
4.49248, 3.45048, 
4.55531, 3.42371, 
4.61814, 3.39231, 
4.68098, 3.35633, 
4.74381, 3.31587, 
4.80664, 3.27105, 
4.86947, 3.22207, 
4.9323, 3.16915, 
4.99514, 3.11255, 
5.05797, 3.05257, 
5.1208, 2.98956, 
5.18363, 2.92388, 
5.24646, 2.85595, 
5.3093, 2.78617, 
5.37213, 2.715, 
5.43496, 2.6429, 
5.49779, 2.57032, 
5.56062, 2.49776, 
5.62346, 2.42567, 
5.68629, 2.35452, 
5.74912, 2.28478, 
5.81195, 2.21689, 
5.87478, 2.15127, 
5.93761, 2.08831, 
6.00045, 2.0284, 
6.06328, 1.97187, 
6.12611, 1.91902, 
6.18894, 1.87012, 
6.25177, 1.82539, 
6.31461, 1.785, 
