-0.0314159, 1.5972, 
0.0314159, 1.56898, 
0.0942478, 1.54599, 
0.15708, 1.52829, 
0.219912, 1.51587, 
0.282744, 1.5087, 
0.345575, 1.50666, 
0.408407, 1.50961, 
0.471239, 1.51736, 
0.534071, 1.52968, 
0.596903, 1.54632, 
0.659735, 1.56701, 
0.722567, 1.59145, 
0.785399, 1.61935, 
0.848231, 1.65041, 
0.911063, 1.68433, 
0.973894, 1.72083, 
1.03673, 1.75963, 
1.09956, 1.80046, 
1.16239, 1.84309, 
1.22522, 1.88727, 
1.28805, 1.93281, 
1.35089, 1.97951, 
1.41372, 2.0272, 
1.47655, 2.07572, 
1.53938, 2.12495, 
1.60221, 2.17476, 
1.66505, 2.22506, 
1.72788, 2.27574, 
1.79071, 2.32673, 
1.85354, 2.37797, 
1.91637, 2.42938, 
1.9792, 2.48093, 
2.04204, 2.53255, 
2.10487, 2.58421, 
2.1677, 2.63586, 
2.23053, 2.68745, 
2.29336, 2.73895, 
2.3562, 2.79028, 
2.41903, 2.84141, 
2.48186, 2.89227, 
2.54469, 2.94277, 
2.60752, 2.99285, 
2.67036, 3.04239, 
2.73319, 3.09129, 
2.79602, 3.13943, 
2.85885, 3.18665, 
2.92168, 3.23279, 
2.98452, 3.27767, 
3.04735, 3.3211, 
3.11018, 3.36285, 
3.17301, 3.40268, 
3.23584, 3.44033, 
3.29867, 3.47554, 
3.36151, 3.50801, 
3.42434, 3.53747, 
3.48717, 3.5636, 
3.55, 3.5861, 
3.61283, 3.60469, 
3.67567, 3.61908, 
3.7385, 3.629, 
3.80133, 3.63422, 
3.86416, 3.63452, 
3.92699, 3.62975, 
3.98983, 3.61977, 
4.05266, 3.60452, 
4.11549, 3.58397, 
4.17832, 3.55815, 
4.24115, 3.52717, 
4.30399, 3.49116, 
4.36682, 3.45033, 
4.42965, 3.40493, 
4.49248, 3.35523, 
4.55531, 3.30157, 
4.61814, 3.24428, 
4.68098, 3.18373, 
4.74381, 3.12028, 
4.80664, 3.05431, 
4.86947, 2.98618, 
4.9323, 2.91625, 
4.99514, 2.84484, 
5.05797, 2.77231, 
5.1208, 2.69895, 
5.18363, 2.62508, 
5.24646, 2.55099, 
5.3093, 2.47697, 
5.37213, 2.40333, 
5.43496, 2.33036, 
5.49779, 2.25838, 
5.56062, 2.1877, 
5.62346, 2.11867, 
5.68629, 2.05164, 
5.74912, 1.98696, 
5.81195, 1.92501, 
5.87478, 1.86615, 
5.93761, 1.81076, 
6.00045, 1.75919, 
6.06328, 1.71176, 
6.12611, 1.66878, 
6.18894, 1.63052, 
6.25177, 1.5972, 
6.31461, 1.56898, 
