-0.0314159, 1.70006, 
0.0314159, 1.66626, 
0.0942478, 1.63728, 
0.15708, 1.6132, 
0.219912, 1.59403, 
0.282744, 1.57976, 
0.345575, 1.57032, 
0.408407, 1.56562, 
0.471239, 1.5655, 
0.534071, 1.56982, 
0.596903, 1.57837, 
0.659735, 1.59094, 
0.722567, 1.60731, 
0.785399, 1.62723, 
0.848231, 1.65046, 
0.911063, 1.67675, 
0.973894, 1.70586, 
1.03673, 1.73753, 
1.09956, 1.77154, 
1.16239, 1.80765, 
1.22522, 1.84565, 
1.28805, 1.88535, 
1.35089, 1.92654, 
1.41372, 1.96904, 
1.47655, 2.01271, 
1.53938, 2.05738, 
1.60221, 2.10293, 
1.66505, 2.14922, 
1.72788, 2.19615, 
1.79071, 2.24361, 
1.85354, 2.29152, 
1.91637, 2.33979, 
1.9792, 2.38835, 
2.04204, 2.43713, 
2.10487, 2.48607, 
2.1677, 2.5351, 
2.23053, 2.58418, 
2.29336, 2.63324, 
2.3562, 2.68224, 
2.41903, 2.73111, 
2.48186, 2.77978, 
2.54469, 2.82821, 
2.60752, 2.8763, 
2.67036, 2.924, 
2.73319, 2.9712, 
2.79602, 3.01782, 
2.85885, 3.06374, 
2.92168, 3.10885, 
2.98452, 3.15302, 
3.04735, 3.1961, 
3.11018, 3.23794, 
3.17301, 3.27836, 
3.23584, 3.31718, 
3.29867, 3.3542, 
3.36151, 3.38921, 
3.42434, 3.42198, 
3.48717, 3.45229, 
3.55, 3.4799, 
3.61283, 3.50454, 
3.67567, 3.52599, 
3.7385, 3.54398, 
3.80133, 3.55827, 
3.86416, 3.56864, 
3.92699, 3.57485, 
3.98983, 3.57671, 
4.05266, 3.57404, 
4.11549, 3.56669, 
4.17832, 3.55453, 
4.24115, 3.5375, 
4.30399, 3.51555, 
4.36682, 3.48868, 
4.42965, 3.45695, 
4.49248, 3.42045, 
4.55531, 3.37932, 
4.61814, 3.33375, 
4.68098, 3.28396, 
4.74381, 3.23021, 
4.80664, 3.17279, 
4.86947, 3.11204, 
4.9323, 3.04829, 
4.99514, 2.9819, 
5.05797, 2.91326, 
5.1208, 2.84275, 
5.18363, 2.77077, 
5.24646, 2.69769, 
5.3093, 2.62393, 
5.37213, 2.54989, 
5.43496, 2.47596, 
5.49779, 2.40254, 
5.56062, 2.33003, 
5.62346, 2.25883, 
5.68629, 2.18932, 
5.74912, 2.12192, 
5.81195, 2.05698, 
5.87478, 1.99488, 
5.93761, 1.93598, 
6.00045, 1.88061, 
6.06328, 1.82908, 
6.12611, 1.78165, 
6.18894, 1.73858, 
6.25177, 1.70006, 
6.31461, 1.66626, 
