-0.0314159, 1.60658, 
0.0314159, 1.55281, 
0.0942478, 1.49844, 
0.15708, 1.44459, 
0.219912, 1.39238, 
0.282744, 1.34286, 
0.345575, 1.29703, 
0.408407, 1.25576, 
0.471239, 1.21979, 
0.534071, 1.18973, 
0.596903, 1.166, 
0.659735, 1.14891, 
0.722567, 1.13859, 
0.785399, 1.13504, 
0.848231, 1.13812, 
0.911063, 1.14759, 
0.973894, 1.16311, 
1.03673, 1.18425, 
1.09956, 1.21055, 
1.16239, 1.2415, 
1.22522, 1.27654, 
1.28805, 1.31512, 
1.35089, 1.35669, 
1.41372, 1.40067, 
1.47655, 1.44651, 
1.53938, 1.49366, 
1.60221, 1.54158, 
1.66505, 1.58971, 
1.72788, 1.63751, 
1.79071, 1.68443, 
1.85354, 1.72992, 
1.91637, 1.77342, 
1.9792, 1.81434, 
2.04204, 1.8521, 
2.10487, 1.88611, 
2.1677, 1.9158, 
2.23053, 1.94058, 
2.29336, 1.9599, 
2.3562, 1.97327, 
2.41903, 1.98023, 
2.48186, 1.9804, 
2.54469, 1.97353, 
2.60752, 1.95945, 
2.67036, 1.93813, 
2.73319, 1.90973, 
2.79602, 1.87451, 
2.85885, 1.83296, 
2.92168, 1.78568, 
2.98452, 1.73347, 
3.04735, 1.67724, 
3.11018, 1.61804, 
3.17301, 1.557, 
3.23584, 1.49531, 
3.29867, 1.43417, 
3.36151, 1.37478, 
3.42434, 1.31828, 
3.48717, 1.26572, 
3.55, 1.21802, 
3.61283, 1.17598, 
3.67567, 1.14024, 
3.7385, 1.11128, 
3.80133, 1.08939, 
3.86416, 1.07472, 
3.92699, 1.06727, 
3.98983, 1.06689, 
4.05266, 1.0733, 
4.11549, 1.08616, 
4.17832, 1.10502, 
4.24115, 1.12937, 
4.30399, 1.15867, 
4.36682, 1.19235, 
4.42965, 1.22981, 
4.49248, 1.27049, 
4.55531, 1.31379, 
4.61814, 1.35913, 
4.68098, 1.40595, 
4.74381, 1.4537, 
4.80664, 1.50181, 
4.86947, 1.54976, 
4.9323, 1.59699, 
4.99514, 1.64295, 
5.05797, 1.6871, 
5.1208, 1.72888, 
5.18363, 1.76772, 
5.24646, 1.80306, 
5.3093, 1.83434, 
5.37213, 1.86102, 
5.43496, 1.88259, 
5.49779, 1.89856, 
5.56062, 1.90851, 
5.62346, 1.91209, 
5.68629, 1.90905, 
5.74912, 1.89925, 
5.81195, 1.88268, 
5.87478, 1.85945, 
5.93761, 1.82985, 
6.00045, 1.7943, 
6.06328, 1.75341, 
6.12611, 1.70789, 
6.18894, 1.65863, 
6.25177, 1.60658, 
6.31461, 1.55281, 
