-0.0314159, 1.60181, 
0.0314159, 1.55552, 
0.0942478, 1.50861, 
0.15708, 1.46198, 
0.219912, 1.41658, 
0.282744, 1.37326, 
0.345575, 1.33288, 
0.408407, 1.29617, 
0.471239, 1.26379, 
0.534071, 1.2363, 
0.596903, 1.21412, 
0.659735, 1.19756, 
0.722567, 1.18682, 
0.785399, 1.18197, 
0.848231, 1.18297, 
0.911063, 1.18968, 
0.973894, 1.20189, 
1.03673, 1.21928, 
1.09956, 1.2415, 
1.16239, 1.26813, 
1.22522, 1.29871, 
1.28805, 1.33275, 
1.35089, 1.36975, 
1.41372, 1.4092, 
1.47655, 1.45054, 
1.53938, 1.49326, 
1.60221, 1.5368, 
1.66505, 1.58062, 
1.72788, 1.62419, 
1.79071, 1.66694, 
1.85354, 1.70832, 
1.91637, 1.7478, 
1.9792, 1.78482, 
2.04204, 1.81883, 
2.10487, 1.8493, 
2.1677, 1.87572, 
2.23053, 1.8976, 
2.29336, 1.91447, 
2.3562, 1.92594, 
2.41903, 1.93166, 
2.48186, 1.93135, 
2.54469, 1.92484, 
2.60752, 1.91204, 
2.67036, 1.89299, 
2.73319, 1.86784, 
2.79602, 1.83687, 
2.85885, 1.8005, 
2.92168, 1.75927, 
2.98452, 1.71384, 
3.04735, 1.66497, 
3.11018, 1.61352, 
3.17301, 1.56043, 
3.23584, 1.50666, 
3.29867, 1.4532, 
3.36151, 1.40104, 
3.42434, 1.35113, 
3.48717, 1.30434, 
3.55, 1.26148, 
3.61283, 1.22326, 
3.67567, 1.19026, 
3.7385, 1.16293, 
3.80133, 1.14161, 
3.86416, 1.12651, 
3.92699, 1.11769, 
3.98983, 1.11511, 
4.05266, 1.11864, 
4.11549, 1.12803, 
4.17832, 1.14295, 
4.24115, 1.16303, 
4.30399, 1.18783, 
4.36682, 1.21687, 
4.42965, 1.24963, 
4.49248, 1.28559, 
4.55531, 1.32422, 
4.61814, 1.36496, 
4.68098, 1.40727, 
4.74381, 1.45058, 
4.80664, 1.49437, 
4.86947, 1.53807, 
4.9323, 1.58115, 
4.99514, 1.62305, 
5.05797, 1.66325, 
5.1208, 1.7012, 
5.18363, 1.73639, 
5.24646, 1.76829, 
5.3093, 1.79641, 
5.37213, 1.82029, 
5.43496, 1.83949, 
5.49779, 1.85362, 
5.56062, 1.86236, 
5.62346, 1.86546, 
5.68629, 1.86275, 
5.74912, 1.85415, 
5.81195, 1.83969, 
5.87478, 1.81952, 
5.93761, 1.79391, 
6.00045, 1.76324, 
6.06328, 1.72804, 
6.12611, 1.6889, 
6.18894, 1.64656, 
6.25177, 1.60181, 
6.31461, 1.55552, 
