-0.0314159, 3.37097, 
0.0314159, 3.40015, 
0.0942478, 3.42933, 
0.15708, 3.45851, 
0.219912, 3.4877, 
0.282744, 3.51692, 
0.345575, 3.54619, 
0.408407, 3.57552, 
0.471239, 3.60493, 
0.534071, 3.63442, 
0.596903, 3.66401, 
0.659735, 3.69378, 
0.722567, 3.72344, 
0.785399, 3.75234, 
0.848231, 3.78169, 
0.911063, 3.81491, 
0.973894, 3.84411, 
1.03673, 3.84608, 
1.09956, 3.85219, 
1.16239, 3.99363, 
1.22522, 4.17266, 
1.28805, 3.74016, 
1.35089, 2.706, 
1.41372, 1.89432, 
1.47655, 1.50837, 
1.53938, 1.36032, 
1.60221, 1.3113, 
1.66505, 1.30194, 
1.72788, 1.30966, 
1.79071, 1.3257, 
1.85354, 1.34629, 
1.91637, 1.36963, 
1.9792, 1.39476, 
2.04204, 1.42109, 
2.10487, 1.44825, 
2.1677, 1.476, 
2.23053, 1.50418, 
2.29336, 1.53265, 
2.3562, 1.56133, 
2.41903, 1.59017, 
2.48186, 1.61912, 
2.54469, 1.64815, 
2.60752, 1.67723, 
2.67036, 1.70635, 
2.73319, 1.7355, 
2.79602, 1.76466, 
2.85885, 1.79384, 
2.92168, 1.82303, 
2.98452, 1.85223, 
3.04735, 1.88143, 
3.11018, 1.91063, 
3.17301, 1.93983, 
3.23584, 1.96904, 
3.29867, 1.99824, 
3.36151, 2.02745, 
3.42434, 2.05666, 
3.48717, 2.08587, 
3.55, 2.11507, 
3.61283, 2.14428, 
3.67567, 2.17349, 
3.7385, 2.20269, 
3.80133, 2.2319, 
3.86416, 2.26111, 
3.92699, 2.29032, 
3.98983, 2.31952, 
4.05266, 2.34873, 
4.11549, 2.37794, 
4.17832, 2.40715, 
4.24115, 2.43635, 
4.30399, 2.46556, 
4.36682, 2.49477, 
4.42965, 2.52398, 
4.49248, 2.55318, 
4.55531, 2.58239, 
4.61814, 2.6116, 
4.68098, 2.64081, 
4.74381, 2.67001, 
4.80664, 2.69922, 
4.86947, 2.72843, 
4.9323, 2.75764, 
4.99514, 2.78684, 
5.05797, 2.81605, 
5.1208, 2.84526, 
5.18363, 2.87447, 
5.24646, 2.90367, 
5.3093, 2.93288, 
5.37213, 2.96209, 
5.43496, 2.9913, 
5.49779, 3.0205, 
5.56062, 3.04971, 
5.62346, 3.07892, 
5.68629, 3.10812, 
5.74912, 3.13733, 
5.81195, 3.16654, 
5.87478, 3.19575, 
5.93761, 3.22496, 
6.00045, 3.25417, 
6.06328, 3.28338, 
6.12611, 3.31259, 
6.18894, 3.34178, 
6.25177, 3.37097, 
6.31461, 3.40015, 
