-0.0314159, 1.97651, 
0.0314159, 1.85616, 
0.0942478, 1.73626, 
0.15708, 1.61825, 
0.219912, 1.50534, 
0.282744, 1.4027, 
0.345575, 1.31608, 
0.408407, 1.24984, 
0.471239, 1.20557, 
0.534071, 1.18213, 
0.596903, 1.17657, 
0.659735, 1.18525, 
0.722567, 1.20467, 
0.785399, 1.23185, 
0.848231, 1.26442, 
0.911063, 1.30064, 
0.973894, 1.33926, 
1.03673, 1.37941, 
1.09956, 1.42052, 
1.16239, 1.46221, 
1.22522, 1.50423, 
1.28805, 1.54646, 
1.35089, 1.5888, 
1.41372, 1.63119, 
1.47655, 1.67362, 
1.53938, 1.71606, 
1.60221, 1.75851, 
1.66505, 1.80097, 
1.72788, 1.84343, 
1.79071, 1.88589, 
1.85354, 1.92835, 
1.91637, 1.97081, 
1.9792, 2.01327, 
2.04204, 2.05573, 
2.10487, 2.09819, 
2.1677, 2.14065, 
2.23053, 2.18311, 
2.29336, 2.22557, 
2.3562, 2.26803, 
2.41903, 2.31049, 
2.48186, 2.35295, 
2.54469, 2.39541, 
2.60752, 2.43787, 
2.67036, 2.48033, 
2.73319, 2.52279, 
2.79602, 2.56525, 
2.85885, 2.60771, 
2.92168, 2.65017, 
2.98452, 2.69263, 
3.04735, 2.73509, 
3.11018, 2.77755, 
3.17301, 2.82001, 
3.23584, 2.86247, 
3.29867, 2.90493, 
3.36151, 2.94739, 
3.42434, 2.98985, 
3.48717, 3.03231, 
3.55, 3.07477, 
3.61283, 3.11723, 
3.67567, 3.1597, 
3.7385, 3.20215, 
3.80133, 3.2446, 
3.86416, 3.28706, 
3.92699, 3.32953, 
3.98983, 3.37202, 
4.05266, 3.41452, 
4.11549, 3.457, 
4.17832, 3.49939, 
4.24115, 3.54167, 
4.30399, 3.58388, 
4.36682, 3.62619, 
4.42965, 3.66881, 
4.49248, 3.712, 
4.55531, 3.75587, 
4.61814, 3.80025, 
4.68098, 3.84454, 
4.74381, 3.8875, 
4.80664, 3.92713, 
4.86947, 3.9606, 
4.9323, 3.98425, 
4.99514, 3.99389, 
5.05797, 3.98549, 
5.1208, 3.9561, 
5.18363, 3.90478, 
5.24646, 3.83296, 
5.3093, 3.74407, 
5.37213, 3.64247, 
5.43496, 3.53238, 
5.49779, 3.4172, 
5.56062, 3.29924, 
5.62346, 3.1799, 
5.68629, 3.05992, 
5.74912, 2.93967, 
5.81195, 2.81932, 
5.87478, 2.69894, 
5.93761, 2.57854, 
6.00045, 2.45813, 
6.06328, 2.33773, 
6.12611, 2.21732, 
6.18894, 2.09692, 
6.25177, 1.97651, 
6.31461, 1.85616, 
