-0.0314159, 3.90526, 
0.0314159, 3.92976, 
0.0942478, 3.94656, 
0.15708, 3.95054, 
0.219912, 3.93323, 
0.282744, 3.88159, 
0.345575, 3.77858, 
0.408407, 3.60783, 
0.471239, 3.36084, 
0.534071, 3.04245, 
0.596903, 2.67513, 
0.659735, 2.29985, 
0.722567, 1.96336, 
0.785399, 1.69663, 
0.848231, 1.50588, 
0.911063, 1.38042, 
0.973894, 1.30427, 
1.03673, 1.2629, 
1.09956, 1.24534, 
1.16239, 1.24393, 
1.22522, 1.25348, 
1.28805, 1.27053, 
1.35089, 1.29274, 
1.41372, 1.31852, 
1.47655, 1.3468, 
1.53938, 1.37681, 
1.60221, 1.40803, 
1.66505, 1.4401, 
1.72788, 1.47274, 
1.79071, 1.50579, 
1.85354, 1.53912, 
1.91637, 1.57263, 
1.9792, 1.60626, 
2.04204, 1.63998, 
2.10487, 1.67375, 
2.1677, 1.70756, 
2.23053, 1.74139, 
2.29336, 1.77524, 
2.3562, 1.80909, 
2.41903, 1.84295, 
2.48186, 1.87681, 
2.54469, 1.91068, 
2.60752, 1.94454, 
2.67036, 1.97841, 
2.73319, 2.01228, 
2.79602, 2.04614, 
2.85885, 2.08001, 
2.92168, 2.11388, 
2.98452, 2.14775, 
3.04735, 2.18162, 
3.11018, 2.21548, 
3.17301, 2.24935, 
3.23584, 2.28322, 
3.29867, 2.31709, 
3.36151, 2.35096, 
3.42434, 2.38482, 
3.48717, 2.41869, 
3.55, 2.45256, 
3.61283, 2.48643, 
3.67567, 2.52029, 
3.7385, 2.55416, 
3.80133, 2.58803, 
3.86416, 2.6219, 
3.92699, 2.65577, 
3.98983, 2.68963, 
4.05266, 2.7235, 
4.11549, 2.75737, 
4.17832, 2.79124, 
4.24115, 2.82511, 
4.30399, 2.85897, 
4.36682, 2.89284, 
4.42965, 2.92671, 
4.49248, 2.96058, 
4.55531, 2.99445, 
4.61814, 3.02831, 
4.68098, 3.06218, 
4.74381, 3.09605, 
4.80664, 3.12991, 
4.86947, 3.16378, 
4.9323, 3.19765, 
4.99514, 3.23152, 
5.05797, 3.2654, 
5.1208, 3.29928, 
5.18363, 3.33315, 
5.24646, 3.36701, 
5.3093, 3.40085, 
5.37213, 3.43468, 
5.43496, 3.46848, 
5.49779, 3.50228, 
5.56062, 3.53611, 
5.62346, 3.57001, 
5.68629, 3.60403, 
5.74912, 3.63822, 
5.81195, 3.6726, 
5.87478, 3.70717, 
5.93761, 3.74186, 
6.00045, 3.77649, 
6.06328, 3.81078, 
6.12611, 3.84425, 
6.18894, 3.87614, 
6.25177, 3.90526, 
6.31461, 3.92976, 
