-0.0314159, 3.81721, 
0.0314159, 3.84948, 
0.0942478, 3.88002, 
0.15708, 3.90764, 
0.219912, 3.93037, 
0.282744, 3.94491, 
0.345575, 3.94522, 
0.408407, 3.92007, 
0.471239, 3.85025, 
0.534071, 3.70712, 
0.596903, 3.45611, 
0.659735, 3.08071, 
0.722567, 2.62344, 
0.785399, 2.17822, 
0.848231, 1.82172, 
0.911063, 1.57411, 
0.973894, 1.41771, 
1.03673, 1.3259, 
1.09956, 1.27672, 
1.16239, 1.25507, 
1.22522, 1.25129, 
1.28805, 1.25924, 
1.35089, 1.27502, 
1.41372, 1.29612, 
1.47655, 1.32088, 
1.53938, 1.34816, 
1.60221, 1.3772, 
1.66505, 1.40748, 
1.72788, 1.43861, 
1.79071, 1.47035, 
1.85354, 1.50251, 
1.91637, 1.53496, 
1.9792, 1.5676, 
2.04204, 1.60038, 
2.10487, 1.63325, 
2.1677, 1.66619, 
2.23053, 1.69916, 
2.29336, 1.73216, 
2.3562, 1.76517, 
2.41903, 1.7982, 
2.48186, 1.83123, 
2.54469, 1.86427, 
2.60752, 1.89731, 
2.67036, 1.93036, 
2.73319, 1.9634, 
2.79602, 1.99644, 
2.85885, 2.02949, 
2.92168, 2.06253, 
2.98452, 2.09558, 
3.04735, 2.12862, 
3.11018, 2.16167, 
3.17301, 2.19471, 
3.23584, 2.22776, 
3.29867, 2.2608, 
3.36151, 2.29385, 
3.42434, 2.32689, 
3.48717, 2.35994, 
3.55, 2.39299, 
3.61283, 2.42603, 
3.67567, 2.45908, 
3.7385, 2.49212, 
3.80133, 2.52517, 
3.86416, 2.55821, 
3.92699, 2.59126, 
3.98983, 2.6243, 
4.05266, 2.65735, 
4.11549, 2.69039, 
4.17832, 2.72344, 
4.24115, 2.75648, 
4.30399, 2.78953, 
4.36682, 2.82257, 
4.42965, 2.85562, 
4.49248, 2.88866, 
4.55531, 2.92171, 
4.61814, 2.95475, 
4.68098, 2.9878, 
4.74381, 3.02084, 
4.80664, 3.05389, 
4.86947, 3.08693, 
4.9323, 3.11998, 
4.99514, 3.15302, 
5.05797, 3.18607, 
5.1208, 3.21912, 
5.18363, 3.25217, 
5.24646, 3.28522, 
5.3093, 3.31827, 
5.37213, 3.35131, 
5.43496, 3.38434, 
5.49779, 3.41735, 
5.56062, 3.45034, 
5.62346, 3.48333, 
5.68629, 3.51633, 
5.74912, 3.54938, 
5.81195, 3.58251, 
5.87478, 3.61578, 
5.93761, 3.6492, 
6.00045, 3.68281, 
6.06328, 3.71655, 
6.12611, 3.75034, 
6.18894, 3.784, 
6.25177, 3.81721, 
6.31461, 3.84948, 
