-0.0314159, 1.84077, 
0.0314159, 1.66369, 
0.0942478, 1.47795, 
0.15708, 1.29513, 
0.219912, 1.12631, 
0.282744, 0.980537, 
0.345575, 0.863656, 
0.408407, 0.778078, 
0.471239, 0.723137, 
0.534071, 0.695912, 
0.596903, 0.692179, 
0.659735, 0.707269, 
0.722567, 0.7367, 
0.785399, 0.776569, 
0.848231, 0.823715, 
0.911063, 0.875732, 
0.973894, 0.930885, 
1.03673, 0.987981, 
1.09956, 1.04624, 
1.16239, 1.10516, 
1.22522, 1.16446, 
1.28805, 1.22395, 
1.35089, 1.28355, 
1.41372, 1.3432, 
1.47655, 1.40288, 
1.53938, 1.46256, 
1.60221, 1.52226, 
1.66505, 1.58195, 
1.72788, 1.64164, 
1.79071, 1.70133, 
1.85354, 1.76102, 
1.91637, 1.82068, 
1.9792, 1.88031, 
2.04204, 1.93987, 
2.10487, 1.99929, 
2.1677, 2.05844, 
2.23053, 2.11709, 
2.29336, 2.17484, 
2.3562, 2.23106, 
2.41903, 2.28475, 
2.48186, 2.33441, 
2.54469, 2.37787, 
2.60752, 2.41222, 
2.67036, 2.4337, 
2.73319, 2.43779, 
2.79602, 2.41949, 
2.85885, 2.37386, 
2.92168, 2.29684, 
2.98452, 2.18626, 
3.04735, 2.04282, 
3.11018, 1.87089, 
3.17301, 1.67851, 
3.23584, 1.47668, 
3.29867, 1.27787, 
3.36151, 1.09403, 
3.42434, 0.934866, 
3.48717, 0.806643, 
3.55, 0.711904, 
3.61283, 0.649879, 
3.67567, 0.617391, 
3.7385, 0.609891, 
3.80133, 0.622372, 
3.86416, 0.650055, 
3.92699, 0.688786, 
3.98983, 0.735214, 
4.05266, 0.786789, 
4.11549, 0.841679, 
4.17832, 0.898622, 
4.24115, 0.956792, 
4.30399, 1.01567, 
4.36682, 1.07494, 
4.42965, 1.13442, 
4.49248, 1.19401, 
4.55531, 1.25366, 
4.61814, 1.31333, 
4.68098, 1.37302, 
4.74381, 1.43271, 
4.80664, 1.49241, 
4.86947, 1.5521, 
4.9323, 1.61179, 
4.99514, 1.67147, 
5.05797, 1.73114, 
5.1208, 1.79078, 
5.18363, 1.85034, 
5.24646, 1.90977, 
5.3093, 1.96895, 
5.37213, 2.02764, 
5.43496, 2.08548, 
5.49779, 2.14186, 
5.56062, 2.19581, 
5.62346, 2.24591, 
5.68629, 2.29011, 
5.74912, 2.32562, 
5.81195, 2.34891, 
5.87478, 2.35571, 
5.93761, 2.34134, 
6.00045, 2.30123, 
6.06328, 2.23162, 
6.12611, 2.13059, 
6.18894, 1.99893, 
6.25177, 1.84077, 
6.31461, 1.66369, 
