-0.0314159, 1.84081, 
0.0314159, 1.58838, 
0.0942478, 1.32998, 
0.15708, 1.08969, 
0.219912, 0.887245, 
0.282744, 0.734197, 
0.345575, 0.633067, 
0.408407, 0.579196, 
0.471239, 0.563828, 
0.534071, 0.57706, 
0.596903, 0.609883, 
0.659735, 0.655175, 
0.722567, 0.707878, 
0.785399, 0.764708, 
0.848231, 0.823697, 
0.911063, 0.88375, 
0.973894, 0.944296, 
1.03673, 1.00506, 
1.09956, 1.06591, 
1.16239, 1.1268, 
1.22522, 1.1877, 
1.28805, 1.24861, 
1.35089, 1.30951, 
1.41372, 1.37042, 
1.47655, 1.43133, 
1.53938, 1.49223, 
1.60221, 1.55314, 
1.66505, 1.61405, 
1.72788, 1.67496, 
1.79071, 1.73586, 
1.85354, 1.79677, 
1.91637, 1.85768, 
1.9792, 1.91859, 
2.04204, 1.97949, 
2.10487, 2.04038, 
2.1677, 2.10126, 
2.23053, 2.16208, 
2.29336, 2.22275, 
2.3562, 2.28309, 
2.41903, 2.34269, 
2.48186, 2.4007, 
2.54469, 2.4556, 
2.60752, 2.50468, 
2.67036, 2.54361, 
2.73319, 2.56593, 
2.79602, 2.56301, 
2.85885, 2.52452, 
2.92168, 2.44012, 
2.98452, 2.30214, 
3.04735, 2.10902, 
3.11018, 1.86819, 
3.17301, 1.59669, 
3.23584, 1.3186, 
3.29867, 1.05953, 
3.36151, 0.840506, 
3.42434, 0.673854, 
3.48717, 0.562286, 
3.55, 0.500883, 
3.61283, 0.480378, 
3.67567, 0.490286, 
3.7385, 0.521065, 
3.80133, 0.565162, 
3.86416, 0.617199, 
3.92699, 0.673676, 
3.98983, 0.732487, 
4.05266, 0.792455, 
4.11549, 0.852963, 
4.17832, 0.913709, 
4.24115, 0.974554, 
4.30399, 1.03544, 
4.36682, 1.09634, 
4.42965, 1.15724, 
4.49248, 1.21815, 
4.55531, 1.27906, 
4.61814, 1.33997, 
4.68098, 1.40087, 
4.74381, 1.46178, 
4.80664, 1.52269, 
4.86947, 1.5836, 
4.9323, 1.6445, 
4.99514, 1.70541, 
5.05797, 1.76632, 
5.1208, 1.82722, 
5.18363, 1.88813, 
5.24646, 1.94903, 
5.3093, 2.0099, 
5.37213, 2.07073, 
5.43496, 2.13142, 
5.49779, 2.19181, 
5.56062, 2.2515, 
5.62346, 2.30971, 
5.68629, 2.365, 
5.74912, 2.4148, 
5.81195, 2.45501, 
5.87478, 2.47952, 
5.93761, 2.48013, 
6.00045, 2.44708, 
6.06328, 2.37062, 
6.12611, 2.24357, 
6.18894, 2.0646, 
6.25177, 1.84081, 
6.31461, 1.58838, 
