-0.0314159, 1.77645, 
0.0314159, 1.74994, 
0.0942478, 1.71877, 
0.15708, 1.68349, 
0.219912, 1.64477, 
0.282744, 1.60339, 
0.345575, 1.56025, 
0.408407, 1.51629, 
0.471239, 1.47249, 
0.534071, 1.42981, 
0.596903, 1.38918, 
0.659735, 1.35146, 
0.722567, 1.3174, 
0.785399, 1.28764, 
0.848231, 1.26267, 
0.911063, 1.24285, 
0.973894, 1.2284, 
1.03673, 1.21941, 
1.09956, 1.21583, 
1.16239, 1.21755, 
1.22522, 1.22434, 
1.28805, 1.23591, 
1.35089, 1.25191, 
1.41372, 1.27197, 
1.47655, 1.29567, 
1.53938, 1.3226, 
1.60221, 1.35234, 
1.66505, 1.38445, 
1.72788, 1.41851, 
1.79071, 1.4541, 
1.85354, 1.49083, 
1.91637, 1.52827, 
1.9792, 1.56602, 
2.04204, 1.60368, 
2.10487, 1.64085, 
2.1677, 1.67711, 
2.23053, 1.71205, 
2.29336, 1.74522, 
2.3562, 1.7762, 
2.41903, 1.80452, 
2.48186, 1.82974, 
2.54469, 1.85138, 
2.60752, 1.86899, 
2.67036, 1.88213, 
2.73319, 1.89038, 
2.79602, 1.89336, 
2.85885, 1.89077, 
2.92168, 1.88235, 
2.98452, 1.86799, 
3.04735, 1.84766, 
3.11018, 1.82148, 
3.17301, 1.78973, 
3.23584, 1.75282, 
3.29867, 1.71135, 
3.36151, 1.66606, 
3.42434, 1.61781, 
3.48717, 1.56758, 
3.55, 1.51643, 
3.61283, 1.46544, 
3.67567, 1.41568, 
3.7385, 1.3682, 
3.80133, 1.32394, 
3.86416, 1.28372, 
3.92699, 1.24826, 
3.98983, 1.21807, 
4.05266, 1.19355, 
4.11549, 1.17491, 
4.17832, 1.16224, 
4.24115, 1.15548, 
4.30399, 1.15447, 
4.36682, 1.15894, 
4.42965, 1.16857, 
4.49248, 1.18297, 
4.55531, 1.20171, 
4.61814, 1.22435, 
4.68098, 1.25043, 
4.74381, 1.27949, 
4.80664, 1.31108, 
4.86947, 1.34474, 
4.9323, 1.38004, 
4.99514, 1.41656, 
5.05797, 1.45387, 
5.1208, 1.49157, 
5.18363, 1.52925, 
5.24646, 1.5665, 
5.3093, 1.60292, 
5.37213, 1.6381, 
5.43496, 1.67164, 
5.49779, 1.70309, 
5.56062, 1.73205, 
5.62346, 1.75807, 
5.68629, 1.78074, 
5.74912, 1.79964, 
5.81195, 1.81435, 
5.87478, 1.82452, 
5.93761, 1.8298, 
6.00045, 1.82993, 
6.06328, 1.82471, 
6.12611, 1.81403, 
6.18894, 1.7979, 
6.25177, 1.77645, 
6.31461, 1.74994, 
